artifact_label,artifact_path,column_name,normalized_column,non_null_share,unique_values,leakage_risk_role,required_handling,guardrail
obs073_feature_table__7,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v2_smoke/obs073_feature_table.csv,target_coupling_class,target_coupling_class,0.474,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__7,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v2_smoke/obs073_feature_table.csv,target_coupled_outcome_group,target_coupled_outcome_group,0.09613333333333333,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__7,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v2_smoke/obs073_feature_table.csv,target_recovery_channel_structural,target_recovery_channel_structural,0.08973333333333333,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__7,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v2_smoke/obs073_feature_table.csv,target_recovery_channel_boundedness_strict,target_recovery_channel_boundedness_strict,0.03813333333333333,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__7,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v2_smoke/obs073_feature_table.csv,corpus,corpus,1.0,2,target_or_regime_identity,retain as outcome/stratification only; exclude from predictive carriers,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__8,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v3_smoke/obs073_feature_table.csv,target_path_family,target_path_family,1.0,4,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__8,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v3_smoke/obs073_feature_table.csv,target_outcome_group,target_outcome_group,0.474,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__8,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v3_smoke/obs073_feature_table.csv,target_coupling_class,target_coupling_class,0.474,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__8,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v3_smoke/obs073_feature_table.csv,target_coupled_outcome_group,target_coupled_outcome_group,0.09613333333333333,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__8,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v3_smoke/obs073_feature_table.csv,target_recovery_channel_structural,target_recovery_channel_structural,0.08973333333333333,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__8,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v3_smoke/obs073_feature_table.csv,target_recovery_channel_boundedness_strict,target_recovery_channel_boundedness_strict,0.03813333333333333,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__8,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v3_smoke/obs073_feature_table.csv,corpus,corpus,1.0,2,target_or_regime_identity,retain as outcome/stratification only; exclude from predictive carriers,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__9,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_full/obs073_feature_table.csv,target_path_family,target_path_family,1.0,4,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__9,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_full/obs073_feature_table.csv,target_outcome_group,target_outcome_group,0.47134,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__9,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_full/obs073_feature_table.csv,target_coupling_class,target_coupling_class,0.47134,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__9,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_full/obs073_feature_table.csv,target_coupled_outcome_group,target_coupled_outcome_group,0.09701,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__9,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_full/obs073_feature_table.csv,target_recovery_channel_structural,target_recovery_channel_structural,0.091,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__9,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_full/obs073_feature_table.csv,target_obs072_cp2_locus_false_recovery,target_obs072_cp2_locus_false_recovery,0.090505,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__9,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_full/obs073_feature_table.csv,target_recovery_channel_boundedness_strict,target_recovery_channel_boundedness_strict,0.039175,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__9,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_full/obs073_feature_table.csv,corpus,corpus,1.0,2,target_or_regime_identity,retain as outcome/stratification only; exclude from predictive carriers,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__10,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_smoke/obs073_feature_table.csv,target_path_family,target_path_family,1.0,4,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__10,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_smoke/obs073_feature_table.csv,target_outcome_group,target_outcome_group,0.5104666666666666,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__10,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_smoke/obs073_feature_table.csv,target_coupling_class,target_coupling_class,0.5104666666666666,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__10,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_smoke/obs073_feature_table.csv,target_coupled_outcome_group,target_coupled_outcome_group,0.16156666666666666,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__10,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_smoke/obs073_feature_table.csv,target_recovery_channel_structural,target_recovery_channel_structural,0.15556666666666666,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__10,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_smoke/obs073_feature_table.csv,target_obs072_cp2_locus_false_recovery,target_obs072_cp2_locus_false_recovery,0.15476666666666666,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__10,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_smoke/obs073_feature_table.csv,target_recovery_channel_boundedness_strict,target_recovery_channel_boundedness_strict,0.10636666666666666,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__10,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v4_smoke/obs073_feature_table.csv,corpus,corpus,1.0,2,target_or_regime_identity,retain as outcome/stratification only; exclude from predictive carriers,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs073_feature_table__11,outputs/corpora/C/campaigns/canonical_legacy/pipeline/obs073_continuous_field_groupoid_reduction_v5_full/obs073_feature_table.csv,target_path_family,target_path_family,1.0,4,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
